,,,,,,,
Tipo de Lente,,,Proporção,Log,Entropia,,
Nenhuma,3,15,"0,2","-2,321928095","0,464385619",,
Gelatinosa,8,15,"0,5333333333","-0,9068905956","0,4836749843",,
Dura,4,15,"0,2666666667","-1,906890596","0,5085041588",,
,,,,Entropia Total,"1,456564762",,
,,,,,,,
,,,,,,,
Idade,,,,,,IG,"0,04860373021"
,,Prorção do atributo na classe,,,,,
Infantil,,"0,2666666667",,Log,Entropia,"0,4",
N,1,4,"0,25",-2,"0,5",,
G,2,4,"0,5",-1,"0,5",,
D,1,4,"0,25",-2,"0,5",,
,,,,Entropia Infantil,"1,5",,
,,,,,,,
,,Prorção do atributo na classe,,,,,
Adolescente,,"0,3333333333",,Log,Entropia,"0,507309365",
N,1,5,"0,2","-2,321928095","0,464385619",,
G,2,5,"0,4","-1,321928095","0,528771238",,
D,2,5,"0,4","-1,321928095","0,528771238",,
,,,,Entropia Adolescente,"1,521928095",,
,,,,,,,
,,Prorção do atributo na classe,,,,,
Adulto,,"0,4",,Log,Entropia,"0,500651667",
N,1,6,"0,1666666667","-2,584962501","0,4308270835",,
G,4,6,"0,6666666667","-0,5849625007","0,3899750005",,
D,1,6,"0,1666666667","-2,584962501","0,4308270835",,
,,,,Entropia do Adulto,"1,251629167",,
,,,,,,,
,,,,,,,
Taxa Lacrimal,,,,,,IG,"0,4856141677"
,,Prorção do atributo na classe,,,,,
Normal,,"0,6666666667",,Log,Entropia,"0,6473003963",
N,0,10,0,0,0,,
G,6,10,"0,6","-0,7369655942","0,4421793565",,
D,4,10,"0,4","-1,321928095","0,528771238",,
,,,,Entropia Normal,"0,9709505945",,
,,,,,,,
,,Prorção do atributo na classe,,,,,
Reduzida,,"0,3333333333",,Log,Entropia,"0,3236501982",
N,3,5,"0,6","-0,7369655942","0,4421793565",,
G,2,5,"0,4","-1,321928095","0,528771238",,
D,0,5,0,0,0,,
,,,,Entropia Reduzida,"0,9709505945",,
,,,,,,,
,,,,,,,
Diagnóstico,,,,,,IG,"0,01313246517"
,,Prorção do atributo na classe,,,,,
Miopia,,"0,5333333333",,Log,Entropia,"0,8",
N,2,8,"0,25",-2,"0,5",,
G,4,8,"0,5",-1,"0,5",,
D,2,8,"0,25",-2,"0,5",,
,,,,Entropia Miopia,"1,5",,
,,,,,,,
,,Prorção do atributo na classe,,,,,
Hipermetropia,,"0,4666666667",,Log,Entropia,"0,643432297",
N,1,7,"0,1428571429","-2,807354922","0,4010507032",,
G,4,7,"0,5714285714","-0,8073549221","0,4613456697",,
D,2,7,"0,2857142857","-1,807354922","0,5163871206",,
,,,,Entropia Hipermetropia,"1,378783493",,
,,,,,,,
,,,,,,,
Astigmastismo,,,,,,IG,"0,08776016375"
,,Prorção do atributo na classe,,,,,
Sim,,"0,4666666667",,Log,Entropia,"0,6761139633",
N,1,7,"0,1428571429","-2,807354922","0,4010507032",,
G,3,7,"0,4285714286","-1,222392421","0,5238824663",,
D,3,7,"0,4285714286","-1,222392421","0,5238824663",,
,,,,Entropia Sim,"1,448815636",,
,,,,,,,
,,Prorção do atributo na classe,,,,,
Não,,"0,5333333333",,Log,Entropia,"0,692690635",
N,2,8,"0,25",-2,"0,5",,
G,5,8,"0,625","-0,6780719051","0,4237949407",,
D,1,8,"0,125",-3,"0,375",,
,,,,Entropia Não,"1,298794941",,
